Bond Name,ISIN,Coupon,Issue_date,Maturity_date,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19
CAN 2.25 Mar 24,CA135087J546,2.25%,2018-10-05,2024-03-01,99.63,99.64,99.65,99.654,99.671,99.676,99.68,99.677,99.704,99.714
CAN 1.5 Sep 24,CA135087J967,1.50%,2019-04-05,2024-09-01,97.8,97.86,97.83,97.83,97.85,97.93,97.89,97.86,97.82,97.85
CAN 1.25 Mar 25,CA135087K528,1.25%,2019-10-11,2025-03-01,96.486,96.462,96.517,96.562,96.657,96.698,96.564,96.424,96.431,96.432
CAN 0.5 Sep 25,CA135087K940,0.50%,2020-04-03,2025-09-01,94.397,94.331,94.366,94.368,94.525,94.521,94.389,94.162,94.163,94.155
CAN 0.25 Mar 26,CA135087L518,0.25%,2020-10-09,2026-03-01,92.885,92.785,92.835,92.85,93,92.98,92.835,92.54,92.53,92.51
CAN 1.0 Sep 26,CA135087L930,1.00%,2021-04-16,2026-09-01,93.545,93.41,93.475,93.47,93.64,93.61,93.395,93.025,93.02,92.995
CAN 0.25 Mar 27,CA135087M847,1.25%,2021-10-15,2027-03-01,93.325,93.195,93.235,93.215,93.45,93.48,93.24,92.795,92.76,92.74
CAN 1.0 Sep 27,CA135087N837,2.75%,2022-05-31,2027-09-01,97.67,97.51,97.555,97.495,97.765,97.795,97.505,96.985,96.925,96.875
CAN 3.5 Mar 28,CA135087P576,3.50%,2022-10-21,2028-03-01,100.565,100.355,100.39,100.32,100.61,100.645,100.31,99.705,99.63,99.55
CAN 3.25 Sep 28,CA135087Q491,3.25%,2023-04-21,2028-09-01,99.81,99.58,99.62,99.53,99.86,99.88,99.54,98.86,98.78,98.68
CAN 4.0 Mar 29,CA135087Q988,4.00%,2023-10-13,2029-03-01,103.49,103.23,103.26,103.165,103.515,103.515,103.125,102.365,102.28,102.195